Name,Nat,IPL,IPL team(s),IPL 2014 team,Capped /,Base Price (in lakhs of rupees),IPL 2015 team,Auctioned (in lakhs of rupees)
Michael Hussey,Australia,55,Chennai Super Kings / Mumbai Indians,Mumbai Indians,Capped,150,Chennai Super Kings,150
Irfan Pathan,India,98,Delhi Daredevils / Kings XI Punjab / Sunrisers Hyderabad,Sunrisers Hyderabad,Capped,150,Chennai Super Kings,150
Rahul Sharma,India,44,Deccan Chargers / Pune Warriors India / Delhi Daredevils,Delhi Daredevils,Capped,30,Chennai Super Kings,30
Kyle Abbott,South Africa,0,,,Capped,30,Chennai Super Kings,30
Andrew Tye,Australia,0,,,Uncapped,20,Chennai Super Kings,20
Pratyush Singh,India,0,,,Uncapped,10,Chennai Super Kings,10
Ankush Bains,India,0,Rajasthan Royals,Rajasthan Royals,Uncapped,10,Chennai Super Kings,10
Eklavya Dwivedi,India,0,Pune Warriors India,,Uncapped,10,Chennai Super Kings,10
Yuvraj Singh,India,84,Kings XI Punjab / Pune Warriors India / Royal Challengers Bangalore,Royal Challengers Bangalore,Capped,200,Delhi Daredevils,1600
Angelo Mathews,Sri Lanka,35,Pune Warriors India / Kolkata Knight Riders,,Capped,150,Delhi Daredevils,750
Zaheer Khan,India,70,Mumbai Indians / Royal Challengers Bangalore,Mumbai Indians,Capped,100,Delhi Daredevils,400
Amit Mishra,India,86,Deccan Chargers / Delhi Daredevils / Sunrisers Hyderabad,Sunrisers Hyderabad,Capped,10,Delhi Daredevils,350
Shreyas Iyer,India,0,,,Uncapped,10,Delhi Daredevils,260
Gurinder Sandhu,Australia,0,,,Capped,30,Delhi Daredevils,170
Jaydev Unadkat,India,33,Kolkata Knight Riders / Royal Challengers Bangalore / Delhi Daredevils,Delhi Daredevils,Capped,50,Delhi Daredevils,110
Domnic Joseph,India,0,,,Uncapped,10,Delhi Daredevils,75
Albie Morkel,South Africa,85,Chennai Super Kings / Royal Challengers Bangalore,Royal Challengers Bangalore,Capped,30,Delhi Daredevils,30
Marcus Stoinis,Australia,0,,,Uncapped,20,Delhi Daredevils,25
CM Gautam,India,12,Delhi Daredevils / Royal Challengers Bangalore / Mumbai Indians,Mumbai Indians,Uncapped,20,Delhi Daredevils,20
Srikar Bharat,India,0,,,Uncapped,10,Delhi Daredevils,10
KK Jiyas,India,0,,,Uncapped,10,Delhi Daredevils,10
Murali Vijay,India,75,Chennai Super Kings / Delhi Daredevils,Delhi Daredevils,Capped,50,Kings XI Punjab,300
Nikhil Naik,India,0,,,Uncapped,10,Kings XI Punjab,30
Yogesh Golwalkar,India,0,,,Uncapped,10,Kings XI Punjab,10
KC Cariappa,India,0,,,Uncapped,10,Kolkata Knight Riders,240
James Neesham,New Zealand,4,Delhi Daredevils,Delhi Daredevils,Capped,30,Kolkata Knight Riders,50
Brad Hogg,Australia,10,Rajasthan Royals,,Capped,50,Kolkata Knight Riders,50
Aditya Garhwal,India,0,,,Uncapped,10,Kolkata Knight Riders,25
Sheldon Jackson,India,0,Royal Challengers Bangalore,,Uncapped,10,Kolkata Knight Riders,15
Sumit Narwal,India,7,Rajasthan Royals,,Uncapped,10,Kolkata Knight Riders,10
Vaibhav Rawal,India,0,,,Uncapped,10,Kolkata Knight Riders,10
Aaron Finch,Australia,36,Rajasthan Royals / Delhi Daredevils / Pune Warriors India / Sunrisers Hyderabad,Sunrisers Hyderabad,Capped,100,Mumbai Indians,320
Pragyan Ojha,India,91,Delhi Daredevils / Rajasthan Royals / Sunrisers Hyderabad,Mumbai Indians,Capped,50,Mumbai Indians,50
Abhimanyu Mithun,India,16,Royal Challengers Bangalore,,Capped,30,Mumbai Indians,30
Mitchell McClenaghan,New Zealand,0,,,Capped,30,Mumbai Indians,30
Aiden Blizzard,Australia,7,,,Uncapped,30,Mumbai Indians,30
Hardik Pandya,India,0,,,Uncapped,10,Mumbai Indians,10
Akshay Wakhare,India,0,,,Uncapped,10,Mumbai Indians,10
Nitish Rana,India,0,,,Uncapped,10,Mumbai Indians,10
Siddhesh Lad,India,0,,,Uncapped,10,Mumbai Indians,10
Jagadeesha Suchith,India,0,,,Uncapped,10,Mumbai Indians,10
Chris Morris,South Africa,16,Chennai Super Kings,,Capped,50,Rajasthan Royals,140
Rusty Theron,South Africa,9,Deccan Chargers / Kings XI Punjab,,Capped,30,Rajasthan Royals,30
Barinder Sran,India,0,,,Uncapped,10,Rajasthan Royals,10
Dinesh Salunkhe,India,6,Rajasthan Royals,,Uncapped,10,Rajasthan Royals,10
Sagar Trivedi,India,0,,,Uncapped,10,Rajasthan Royals,10
Pardeep Sahu,India,0,,,Uncapped,10,Rajasthan Royals,10
Dinesh Karthik,India,106,Delhi Daredevils / Mumbai Indians,Delhi Daredevils,Capped,200,Royal Challengers Bangalore,1050
Darren Sammy,West Indies Cricket Board,20,Sunrisers Hyderabad,Sunrisers Hyderabad,Capped,100,Royal Challengers Bangalore,280
David Wiese,South Africa,0,,,Capped,30,Royal Challengers Bangalore,280
Sean Abbott,Australia,0,,,Capped,50,Royal Challengers Bangalore,100
Adam Milne,New Zealand,0,,,Capped,30,Royal Challengers Bangalore,70
Sarfaraz Khan,India,0,,,Uncapped,10,Royal Challengers Bangalore,50
Subramaniam Badrinath,India,95,Chennai Super Kings,,Capped,30,Royal Challengers Bangalore,30
Jalaj Saxena,India,0,Mumbai Indians,Mumbai Indians,Uncapped,10,Royal Challengers Bangalore,10
Shishir Bhavane,India,0,,,Uncapped,10,Royal Challengers Bangalore,10
Trent Boult,New Zealand,0,,,Capped,50,Sunrisers Hyderabad,380
Praveen Kumar,India,85,Kings XI Punjab / Royal Challengers Bangalore / Mumbai Indians,Mumbai Indians,Capped,50,Sunrisers Hyderabad,220
Kevin Pietersen,England,32,Deccan Chargers / Delhi Daredevils / Royal Challengers Bangalore,Delhi Daredevils,Capped,200,Sunrisers Hyderabad,200
Eoin Morgan,England,32,Royal Challengers Bangalore / Kolkata Knight Riders,,Capped,150,Sunrisers Hyderabad,150
Ravi Bopara,England,15,Kings XI Punjab,,Capped,100,Sunrisers Hyderabad,100
Kane Williamson,New Zealand,0,,,Capped,50,Sunrisers Hyderabad,60
Laxmi Ratan Shukla,India,46,Kolkata Knight Riders / Delhi Daredevils,Delhi Daredevils,Capped,30,Sunrisers Hyderabad,30
Padmanabhan Prasanth,India,0,Kochi Tuskers Kerala,,Uncapped,10,Sunrisers Hyderabad,10
Hanuma Vihari,India,17,,,Uncapped,10,Sunrisers Hyderabad,10
Siddarth Kaul,India,11,Delhi Daredevils / Kolkata Knight Riders,Delhi Daredevils,Uncapped,10,Sunrisers Hyderabad,10
